group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
19,0,-0.0003515866793275,-0.0255018248175185,6.552261059403143e-05,1.0,2.0,4.0,0.5621459840786555
19,0,0.128554935418645,0.1270529197080292,-0.0001345962471456,1.0,2.0,4.0,0.9552221934923272
19,0,-0.0015218957619751,0.0316605839416057,3.0814399770420265e-05,1.0,2.0,4.0,0.5585773465065403
19,0,0.1244435790038309,-0.0332116788321172,-0.000489627937547,1.0,2.0,4.0,0.94268538489039
19,0,0.0880817975488019,0.259397810218978,3.500361338858388e-06,1.0,2.0,4.0,0.8318069670318419
20,1,0.0361238228861608,0.0303971287207804,0.0001376016484473,1.0,2.0,4.0,0.6733708895021091
20,0,-0.150089479222526,-0.1760492700729932,0.0001257216937095,1.0,2.0,4.0,0.105548426030055
20,0,0.0154573144059764,0.0151916058394165,0.0001131494242341,1.0,2.0,4.0,0.6103522564415391
20,0,-0.0423986918664631,-0.0338959854014597,7.603207200027891e-05,1.0,2.0,4.0,0.4339312401325292
20,0,0.0964368485123703,0.0201186131386865,8.543562942058816e-05,1.0,2.0,4.0,0.8572841245004255
20,0,-0.0466120950769504,0.0240875912408764,8.813495862550734e-05,1.0,2.0,4.0,0.4210832590082615
20,0,0.0343829096686487,0.1407846715328462,0.0001579778285374,1.0,2.0,4.0,0.6680623018734885
20,0,0.0042893533611181,0.1231295620437959,7.245450365401363e-05,1.0,2.0,4.0,0.5762976584045519
20,0,0.0525310980894033,0.071669708029197,-1.1093967424001909e-05,1.0,2.0,4.0,0.723401791265139
21,1,-0.0460413258779421,0.1499543795620437,3.8503980349185736e-05,1.0,2.0,4.0,0.4228237123968476
21,0,-0.0225678124870984,0.0421532846715333,0.0001111090917984,1.0,2.0,4.0,0.4944017793179397
21,0,0.0692049333553317,0.1583485401459849,9.574116200191708e-05,1.0,2.0,4.0,0.7742455178357608
21,0,0.0158712891511569,0.157892335766423,0.0001242153564188,1.0,2.0,4.0,0.6116145946148153
21,0,0.0075135889076864,0.1596259124087593,0.0001142022407018,1.0,2.0,4.0,0.586129358665138
21,0,-0.1183316861304835,-0.0729927007299267,2.9633579863828333e-05,1.0,2.0,4.0,0.2023878467575505
21,0,0.0791747410555867,0.1232208029197079,3.60766213897249e-05,1.0,2.0,4.0,0.8046465724575045
21,0,0.0431687739858848,0.0698448905109487,-0.0001523518847606,1.0,2.0,4.0,0.6948531436868859
21,0,0.0167098935336174,0.0686587591240872,0.0001421437108521,1.0,2.0,4.0,0.614171761052094
22,1,0.0089617484422124,0.0662547929543571,0.0001133124702224,1.0,2.0,4.0,0.5905452489645064
22,0,0.111927227334629,0.0737226277372258,2.723768836121411e-05,1.0,2.0,4.0,0.9045191230927198
22,0,0.0308608405892787,-0.0221259124087591,4.131791413242581e-05,1.0,2.0,4.0,0.6573224142364638
22,0,0.1093707320595855,0.1593521897810217,-0.0003017981463676,1.0,2.0,4.0,0.8967235712793343
22,0,-0.0982615648083342,-0.0919251824817521,0.0001598645100487,1.0,2.0,4.0,0.2635879092787241
22,0,-0.1423474559484985,-0.1404197080291971,0.0001130881292905,1.0,2.0,4.0,0.1291562707862282
22,0,-0.0201868588288682,-0.0364051094890509,0.0001084507245501,1.0,2.0,4.0,0.5016620499662738
22,0,0.0463521334543752,0.0576186131386862,-0.0001222111038491,1.0,2.0,4.0,0.7045602000305851
22,0,0.1082085750835553,0.0556113138686131,-1.7741226695559885e-05,1.0,2.0,4.0,0.8931797920240503
23,1,0.0453448665043456,0.1805200729927008,-0.0002170429017051,1.0,2.0,4.0,0.7014887287959148
23,0,0.0446512895638058,0.1136861313868613,-0.0003745362902904,1.0,2.0,4.0,0.6993737962829043
23,0,-0.0002059877027349,-0.0392791970802917,0.0001204470074225,1.0,2.0,4.0,0.562589960790478
23,0,-0.0059513597160734,0.1155565693430658,3.528633039788921e-05,1.0,2.0,4.0,0.5450705287561696
23,0,-0.0656869062848306,0.0958941605839416,1.857485559239087e-05,1.0,2.0,4.0,0.3629182075985555
